steps,reward,lenght
347230,10.0,28
347730,0.0,500
348230,0.0,500
348730,0.0,500
348796,10.0,66
349296,0.0,500
349796,0.0,500
350296,0.0,500
350796,0.0,500
351296,0.0,500
351350,10.0,54
351351,10.0,1
351851,0.0,500
352351,0.0,500
352361,10.0,10
352861,0.0,500
352906,10.0,45
353406,0.0,500
353906,0.0,500
353928,10.0,22
353944,10.0,16
354444,0.0,500
354449,10.0,5
354472,10.0,23
354972,0.0,500
355472,0.0,500
355482,10.0,10
355726,10.0,244
356226,0.0,500
356232,10.0,6
356240,10.0,8
356270,10.0,30
356285,10.0,15
356785,0.0,500
356786,10.0,1
357286,0.0,500
357786,0.0,500
357799,10.0,13
357873,10.0,74
357880,10.0,7
358380,0.0,500
358880,0.0,500
359380,0.0,500
359880,0.0,500
360380,0.0,500
360880,0.0,500
360915,10.0,35
361415,0.0,500
361707,10.0,292
362207,0.0,500
362271,10.0,64
362277,10.0,6
362414,10.0,137
362493,10.0,79
362993,0.0,500
363078,10.0,85
363578,0.0,500
364078,0.0,500
364578,0.0,500
365078,0.0,500
365578,0.0,500
366078,0.0,500
366096,10.0,18
366596,0.0,500
366763,10.0,167
367263,0.0,500
367296,10.0,33
367297,10.0,1
367797,0.0,500
368297,0.0,500
368354,10.0,57
368379,10.0,25
368879,0.0,500
368881,10.0,2
368882,10.0,1
369382,0.0,500
369383,10.0,1
369883,0.0,500
370383,0.0,500
370403,10.0,20
370903,0.0,500
370944,10.0,41
371241,10.0,297
371741,0.0,500
371754,10.0,13
372254,0.0,500
372258,10.0,4
372758,0.0,500
373258,0.0,500
373340,10.0,82
373840,0.0,500
374340,0.0,500
374347,10.0,7
374348,10.0,1
374848,0.0,500
375348,0.0,500
375848,0.0,500
376348,0.0,500
376349,10.0,1
376849,0.0,500
377349,0.0,500
377386,10.0,37
377388,10.0,2
377395,10.0,7
377895,0.0,500
378395,0.0,500
378895,0.0,500
379395,0.0,500
379622,10.0,227
380122,0.0,500
