steps,rate_target_reached
2399560,1.0
2400537,1.0
2401549,1.0
2402461,1.0
2403491,1.0
2404514,1.0
2405471,1.0
2406417,1.0
2407393,1.0
2408342,1.0
2409364,1.0
2410281,1.0
2411229,1.0
2412101,1.0
2413230,1.0
2414212,1.0
2415151,1.0
2416132,1.0
2417120,1.0
2418111,1.0
2419105,1.0
2420051,1.0
2421060,1.0
2422094,1.0
2423043,1.0
2424017,1.0
2424975,1.0
2426005,1.0
2426978,1.0
2427878,1.0
2428787,1.0
2429761,1.0
2430736,1.0
2431784,1.0
2432679,1.0
2433628,1.0
2434536,1.0
2435510,1.0
2436519,1.0
2437567,1.0
2438387,1.0
2439382,1.0
2440305,1.0
2441315,1.0
2442257,1.0
2443162,1.0
2444123,1.0
2445186,1.0
2446220,1.0
2447177,1.0
2448143,1.0
2449056,1.0
2450003,1.0
2450964,1.0
2451945,1.0
2452956,1.0
2453888,1.0
2454866,1.0
2455885,1.0
2456828,1.0
2457721,1.0
2458597,1.0
2459637,1.0
2461050,0.99
2462024,1.0
2463062,1.0
2463962,1.0
2464863,1.0
2465809,1.0
2466782,1.0
2467780,1.0
2468656,1.0
2469962,1.0
2470829,1.0
2471790,1.0
2472852,1.0
2473788,1.0
2475202,0.99
2476209,1.0
2477165,1.0
2478052,1.0
2479041,1.0
2480003,1.0
2480968,1.0
2481970,1.0
2482868,1.0
2483852,1.0
2484769,1.0
2485690,1.0
2486611,1.0
2487726,1.0
2488641,1.0
2489555,1.0
2490517,1.0
2491456,1.0
2492474,1.0
2493427,1.0
2494300,1.0
2495228,1.0
2496165,1.0
2497084,1.0
2498077,1.0
2499102,1.0
2499978,1.0
2500912,1.0
2501899,1.0
2502832,1.0
2503864,1.0
2504810,1.0
2505820,1.0
2506763,1.0
2507726,1.0
2508754,1.0
2509756,1.0
2510656,1.0
2511614,1.0
2512512,1.0
2513443,1.0
2514337,1.0
2515297,1.0
2516270,1.0
2517238,1.0
2518221,1.0
2519239,1.0
2520288,1.0
2521219,1.0
2522200,1.0
2523208,1.0
2524181,1.0
2525093,1.0
2526013,1.0
2526946,1.0
2527919,1.0
2528808,1.0
2529814,1.0
2530769,1.0
2531721,1.0
2532655,1.0
2533552,1.0
2534449,1.0
2535358,1.0
2536282,1.0
2537246,1.0
2538201,1.0
2539146,1.0
2540139,1.0
2541074,1.0
2541972,1.0
2542936,1.0
2543856,1.0
2544825,1.0
2545800,1.0
2546800,1.0
2547817,1.0
2548754,1.0
2549659,1.0
2550664,1.0
2551660,1.0
2552616,1.0
2553545,1.0
2554478,1.0
2555547,1.0
2556511,1.0
2557474,1.0
2558358,1.0
2559216,1.0
2560211,1.0
2561166,1.0
2562134,1.0
2563020,1.0
2563993,1.0
2564954,1.0
2565909,1.0
2566891,1.0
2567757,1.0
2568701,1.0
2569621,1.0
2570574,1.0
2571552,1.0
2572490,1.0
2573476,1.0
2574511,1.0
2575464,1.0
2576431,1.0
2577345,1.0
2578238,1.0
2579245,1.0
2580193,1.0
2581201,1.0
2582125,1.0
2583104,1.0
2584035,1.0
2584955,1.0
2585964,1.0
2586810,1.0
2587701,1.0
2588586,1.0
2589608,1.0
2590488,1.0
2591481,1.0
2592426,1.0
2593381,1.0
2594294,1.0
2595375,1.0
2596333,1.0
2597256,1.0
2598204,1.0
2599120,1.0
2600129,1.0
2601148,1.0
2602057,1.0
2602950,1.0
2603902,1.0
2604932,1.0
2606020,1.0
2606947,1.0
2607939,1.0
2608986,1.0
2609905,1.0
2610914,1.0
2611892,1.0
2612872,1.0
2613925,1.0
2614863,1.0
2615779,1.0
2616770,1.0
2617759,1.0
2618755,1.0
2620227,0.99
2621168,1.0
2622098,1.0
2622958,1.0
2623924,1.0
2624841,1.0
2625792,1.0
2626797,1.0
2627749,1.0
2628708,1.0
2629863,1.0
2631381,0.99
2632434,1.0
2633414,1.0
2634838,0.99
2635802,1.0
2639008,0.96
2639971,1.0
2640858,1.0
2641746,1.0
2642738,1.0
2643664,1.0
2644505,1.0
2645425,1.0
2646331,1.0
2647363,1.0
2648355,1.0
2649319,1.0
2650233,1.0
2651203,1.0
2652209,1.0
2653172,1.0
2654137,1.0
2655070,1.0
2656010,1.0
2656975,1.0
2657995,1.0
2658897,1.0
2659925,1.0
2660793,1.0
2661682,1.0
2664098,0.97
2665024,1.0
2665999,1.0
2666932,1.0
2667919,1.0
2668873,1.0
2669904,1.0
2670861,1.0
2671833,1.0
2672903,1.0
2673786,1.0
2674761,1.0
2675651,1.0
2676603,1.0
2677637,1.0
2678531,1.0
2679541,1.0
2680528,1.0
2681658,1.0
2682758,1.0
2683735,1.0
2684702,1.0
2685687,1.0
2686569,1.0
2687457,1.0
2693794,0.89
2694699,1.0
2695592,1.0
2696602,1.0
2697477,1.0
2698362,1.0
2699307,1.0
2700205,1.0
2701196,1.0
2702183,1.0
2703136,1.0
2704267,1.0
2705303,1.0
2706360,1.0
2707278,1.0
2708244,1.0
2709226,1.0
2710648,0.99
2711608,1.0
2712589,1.0
2713515,1.0
2714441,1.0
2715341,1.0
2716358,1.0
2718322,0.98
2719277,1.0
2720263,1.0
2721332,1.0
2722411,1.0
2723366,1.0
2724379,1.0
2725370,1.0
2726315,1.0
2727840,0.99
2728762,1.0
2729797,1.0
2730742,1.0
2731731,1.0
2732650,1.0
2733582,1.0
2734629,1.0
2735560,1.0
2736509,1.0
2737460,1.0
2738416,1.0
2739357,1.0
2740245,1.0
2741235,1.0
2742249,1.0
