steps,rate_target_reached
1205335,1.0
1205907,1.0
1206527,1.0
1207075,1.0
1207638,1.0
1208223,1.0
1208769,1.0
1209388,1.0
1209975,1.0
1210560,1.0
1211148,1.0
1211703,1.0
1212368,1.0
1212983,1.0
1213573,1.0
1214157,1.0
1214780,1.0
1215439,1.0
1215982,1.0
1216670,0.99
1217315,1.0
1217922,1.0
1218465,1.0
1219062,1.0
1219629,1.0
1220250,1.0
1220851,1.0
1221381,1.0
1221889,1.0
1222445,1.0
1223005,1.0
1223578,1.0
1224146,1.0
1224756,1.0
1225348,1.0
1225963,1.0
1226559,1.0
1227195,1.0
1227770,1.0
1228328,1.0
1228848,1.0
1229448,1.0
1230109,1.0
1230705,1.0
1231318,1.0
1231888,1.0
1232473,1.0
1233062,1.0
1233637,1.0
1234210,1.0
1234807,1.0
1235414,1.0
1236019,1.0
1236599,1.0
1237182,1.0
1237802,1.0
1238474,1.0
1239071,1.0
1239647,1.0
1240182,1.0
1240833,1.0
1241396,1.0
1242017,1.0
1242610,1.0
1243183,1.0
1243760,1.0
1244342,1.0
1244951,1.0
1245537,1.0
1246189,1.0
1246807,1.0
1247368,1.0
1247972,1.0
1248570,1.0
1249175,1.0
1249737,1.0
1250301,1.0
1250900,1.0
1251495,1.0
1252087,1.0
1252673,1.0
1253304,1.0
1253873,1.0
1254507,1.0
1255099,1.0
1255758,1.0
1256420,1.0
1257226,0.97
1257796,1.0
1258401,1.0
1258994,1.0
1259695,1.0
1260272,1.0
1261061,0.98
1261657,1.0
1262270,1.0
