steps,reward
619448,9.941669234381733,4
619545,9.94157105483343,4
619579,9.904957998721665,5
619592,9.730654245457524,13
617448,9.884397812157097,7
619635,9.962419180249164,3
619773,9.898368951883848,6
619774,10.0,1
617744,10.0,1
619976,9.877773529118395,6
620048,10.0,1
620049,9.917115176614834,5
618051,9.822790748625776,9
620226,10.0,1
620245,9.982887742618574,2
620265,9.91732146982125,5
620315,9.933725322425131,4
620395,9.932692717600437,4
618272,9.862429407802308,7
620449,9.854731480016772,8
620598,9.8811953632726,7
620635,9.931227448426052,4
620662,9.774171717842465,11
620731,9.982608939365305,2
620832,9.939630757047137,4
618675,9.960952270409667,3
620963,9.877950975093908,7
620988,9.787036700817835,10
621030,9.8508296441624,8
621052,9.99210759502456,1
618993,9.788467310008876,10
621236,9.983849474673896,2
621250,9.708352592359994,13
621278,9.897745161770668,6
621364,9.776300802909095,11
621391,9.840239085781468,8
621428,9.80546902179762,10
619274,9.910113977622993,5
621653,9.965306257084045,3
621675,9.824113588196921,9
621667,9.884094699511039,7
619598,9.940780430821931,4
621797,9.828095960065347,8
621934,9.785607240991077,10
622073,9.94054463736605,4
622091,10.0,1
622133,9.836485987057312,8
622204,9.947006930362377,4
622208,9.970364979634692,2
622313,9.960857152685918,3
620170,9.747750361375857,12
622366,9.90316045552602,6
622396,10.0,1
622399,9.842378788131837,8
622622,9.845277161006718,8
620474,9.674621719748105,15
622714,9.922071375076909,5
622737,9.858784247103138,8
622815,9.780009428102641,10
622831,9.939286148969087,4
622849,9.99251297869428,1
623022,9.956289983421927,3
623023,9.900318835150607,6
620891,10.0,1
623112,9.806062711000152,10
621144,10.0,1
623334,9.761455585795046,11
623330,9.926577145186767,5
623328,9.936372896896962,4
623466,9.954023190191561,3
623464,10.0,1
623578,9.75334252821552,12
623589,10.0,1
623637,9.955469305991532,3
623712,9.946403779081983,4
621566,9.988245713945172,1
623808,9.61836720618774,16
621765,9.944133402545074,4
623982,9.904564265899122,6
624037,9.684900379031115,14
624074,9.900345767843858,6
624112,9.992189925590838,1
624153,9.883780896349078,7
624162,9.920243294154893,5
624213,9.797354275453678,10
624217,9.91423642349786,5
622217,9.891221033149542,6
624428,9.818031483742027,8
624452,9.971402054656549,2
622394,9.858162987972946,7
624674,9.786564715742971,10
624697,9.905741222624886,6
624697,9.80403656889998,9
624750,9.90417261081101,6
624797,9.950867832418304,3
624791,9.7965422732868,10
624796,9.725106371274771,13
624982,9.977192843761584,2
622855,9.697662341216088,14
625038,9.97287990720691,2
625091,9.864159355369576,8
625331,9.937733000602286,4
625344,9.92872181985197,5
625374,9.776576250613655,10
625399,9.80779867368731,9
623214,9.988356089634292,1
625432,9.87150762638957,7
625435,9.824531440291054,9
625456,9.745877706868743,11
623452,9.88662958124521,6
625681,9.96751960799172,2
625717,9.769590848463569,11
625840,9.98115140287783,2
626038,9.858680875157402,8
626039,9.89864999876707,6
623862,9.928770702468572,4
626082,9.867217368879448,7
626103,9.886779526935149,6
626105,9.977705615734399,2
626163,9.772652680833282,11
626244,9.739329358751222,11
626289,9.808469302028625,10
624134,9.758314307531904,12
626591,9.720404005682557,12
624481,9.948221127731298,4
626704,10.0,1
626718,9.891335201757991,6
626719,9.797245282796313,10
626744,9.741281286942568,12
626756,9.70114836043536,13
626814,9.8471768173795,8
626920,9.944033191682399,4
626948,9.914213761708174,5
624806,9.854883432323216,7
627296,9.97344091985168,2
627287,9.591049819060258,18
627310,9.820200327052303,10
627318,9.899642560189726,5
627341,9.921858357564787,5
627400,9.731824847628118,13
625205,9.918972126582014,5
627440,9.803218520610164,10
627441,9.963108080914507,3
627519,9.947581141766582,4
627538,9.926219099433073,5
625429,9.791797316232055,10
627901,9.958909664028734,3
627945,9.880495597846329,7
627956,9.72281124206868,12
627957,9.74909373923899,11
627991,9.950789635444217,4
625842,9.979510708669155,2
628057,9.969724212461907,3
628059,10.0,1
628092,9.880779370078848,7
628138,9.916953494211043,5
628150,9.961668177235733,3
626228,8.067086276009478,90
628568,9.81696860288813,9
628547,9.764533179917212,11
628559,9.845676050760252,8
628616,9.836144895523338,8
626420,9.871981563365434,7
628650,9.799737202130771,10
628653,9.812950519726238,9
628661,10.0,1
628735,9.95724507164316,3
628815,9.723130587441508,12
628811,9.993181646071221,1
626900,9.916440842154,5
629249,9.924704240001736,5
629253,10.0,1
629271,9.928357420395045,5
629274,9.964959122447237,3
629302,9.71034600246653,13
627109,9.97219862786211,2
629329,9.781927944480262,11
629425,9.98836434937726,1
629480,9.598162364972833,17
629524,9.991837090235792,1
629690,9.811292400427714,9
627579,9.976124014773497,2
629878,9.862413397450558,7
629883,10.0,1
629888,9.989288260776835,1
629904,9.740270477952413,12
629964,9.828164243254248,9
629992,9.802171582053612,10
627815,9.72941255011997,12
630048,9.904996654793205,5
630091,9.952533526430942,3
630134,9.996209008514963,1
630359,9.85176580185038,7
628288,9.878745595381702,7
630545,9.768510114398518,11
630584,9.905222383734017,6
630600,9.855995840562857,7
628426,9.97815028690636,2
630650,9.806057817283923,9
630680,9.97184334665056,2
630686,9.87291194392391,7
630735,9.939614825935692,4
630760,9.922585205567923,5
630807,9.951212115787932,4
630965,9.952669897215923,4
628946,10.0,1
631220,9.954606631417255,3
629027,9.940927625460844,4
631233,9.923718275539999,4
631297,9.876701337173666,7
631294,9.895038332065031,6
631331,9.835375466082693,8
631404,9.847465219298385,8
631407,9.662678505387147,12
631482,9.929083435873697,4
631578,9.672770173732388,15
631603,9.89574266967262,6
631809,9.92485843479669,5
629612,9.364665335424394,24
629657,9.845637079128874,8
631890,9.90149806695955,5
631966,9.862822773253187,8
631982,9.916059803796005,5
632009,9.895690598321499,6
632051,9.874462919968789,7
632105,9.751854639686636,11
632190,9.762473759670259,11
632240,10.0,1
632227,9.824509501943902,9
630242,9.836093051073501,9
632474,9.887939118926111,6
632598,9.962803324544803,3
632657,10.0,1
632662,10.0,1
632697,9.453868529966405,12
630502,9.82878013460414,8
632737,9.97185222645753,2
632804,10.0,1
632885,9.914456698799501,5
632965,9.980167806554856,2
630889,9.975427155257435,2
633085,9.801979039259315,10
633190,9.886627106818349,6
633254,9.938171690559516,4
633284,9.90046381822541,6
633298,9.992511006296422,1
633331,9.82411097117944,9
631110,9.756451646054156,12
633392,9.820726116825124,8
633543,10.0,1
633618,9.877890169645685,7
633680,9.971170152905245,2
631631,9.95691613010932,3
633848,9.92624499599478,4
633886,9.966854048584503,2
633902,9.95001969802933,4
633953,9.974615613906685,2
633989,10.0,1
631806,9.895891440008716,6
634046,9.85049563498733,7
634048,9.87715033383055,7
634247,10.0,1
634269,9.979956576167268,2
632304,9.982769095502592,2
634553,9.792457297985681,10
634557,9.860887149303077,8
634566,9.78816952820732,10
634594,9.802307141879837,9
632391,9.933274210886019,4
634656,9.772465303213616,10
634706,9.868022725598971,8
634708,9.96634255412435,3
634820,9.667411054824004,13
634912,9.908010931037067,5
634930,9.979166266665652,2
635170,9.951064154255706,4
632969,9.721070572048628,13
635198,9.83568255055003,8
635220,9.935405856068078,4
635262,9.889944079969807,6
633083,9.985397835719896,2
635307,9.885171610821503,7
635387,9.889179399048746,6
635457,9.852074855903977,8
635502,9.83771167468657,8
635535,9.93647586062253,4
635557,9.826077586140572,9
635813,9.906065639158621,5
635853,9.881520950780056,7
633690,9.971162524061139,2
635914,9.66418276502324,15
633708,9.985629217600518,2
635958,9.95501578861896,3
636014,9.961999030486812,3
636059,9.88435242404756,7
636096,10.0,1
636131,9.982943785801178,2
636170,9.77847963026669,10
636218,9.99623455799697,1
636369,9.70177257243418,14
636460,9.955914524544662,4
636549,9.910922862416111,5
636583,9.84649934218625,8
634394,9.766255157613605,11
634403,9.96604948784503,3
636722,9.842737996293872,8
636720,9.84800623066501,7
636735,9.602229389427993,7
636798,9.964321855979419,3
636822,9.911141389109401,5
636986,10.0,1
637148,9.936093601587372,4
637222,9.881986883469693,6
637276,9.800446785185464,10
635041,10.0,1
635049,9.842335219020544,8
637337,9.868614083947097,7
637363,9.864293154076186,7
637388,10.0,1
637453,9.743870795073468,12
637509,9.954017249066228,3
637528,9.769122441799801,11
637569,9.869117991239927,7
637752,9.909957409906621,5
637955,9.996269770806418,1
637968,9.558225458164387,18
638000,9.849690255023459,8
635762,9.729066225781676,14
638011,9.890181697797482,6
638049,9.893617511589127,6
638132,9.758442472843054,11
638187,9.78920286466797,11
638227,9.971146570799492,2
638485,9.841014707439589,8
638529,9.985658541972917,2
638575,10.0,1
636346,10.0,1
638647,9.877847736437115,6
638658,9.839643450656578,8
638677,9.646218243350537,15
636598,9.966870941339888,3
638858,9.810768150700595,10
638845,9.839321265613545,8
638874,9.885892083713186,6
638866,10.0,1
639130,9.852710464863351,7
639171,9.987023215783857,1
639197,9.722788779651319,12
636996,9.892095199270267,6
639260,10.0,1
639295,9.806396564276195,10
639298,9.988425863640899,1
639429,9.85399673316744,8
637241,9.85025858766151,8
639519,9.867851083972608,8
639519,9.989624150153155,1
639531,9.934230982670382,4
639730,9.988917393147911,1
637619,10.0,1
639887,9.949937427005157,3
639892,9.928484984659837,5
639929,9.967892955098975,2
639960,9.846073820349352,8
639952,9.794360922072368,10
640069,10.0,1
637873,9.785767247598898,10
640161,9.56589473575592,19
640174,9.879160974510349,6
640217,9.759506534484998,11
640294,9.754665386308359,12
640474,9.706011157205475,14
638244,10.0,1
640581,9.770317836947433,10
640572,9.567542698022779,17
640639,9.823271437523019,8
640708,9.87258316338562,7
640710,9.862083841028957,7
640782,9.78944589771105,10
640807,9.93134506588617,5
638576,9.974742907194265,2
640909,9.959075700548388,3
640934,9.881265811311428,7
641099,10.0,1
641162,9.918969395031699,5
638896,9.913019411146465,5
641203,9.993180856829923,1
641238,9.820974712973962,9
641300,9.815529178775567,9
641430,9.86434825977272,7
639238,9.85490357215177,8
641465,9.98495599841291,2
641539,9.914859732963162,5
641537,9.85376490656067,8
641567,9.908871447162154,6
641716,9.9726210301789,2
639525,9.929053453467425,5
641817,9.879723030868929,6
641853,9.892475836723198,6
641889,9.79639356690272,10
641904,10.0,1
642160,9.921542777653379,5
642152,9.950538388884585,4
642157,9.965686395495801,3
642175,9.774579726820948,10
639973,9.808373660320383,10
642229,9.622841023701657,16
642330,9.923197188210848,4
640205,9.968533966609698,2
642477,9.929979539172981,4
642539,9.872639121005463,7
642554,9.950527182619547,3
642709,9.927877539260917,4
642766,9.754573761880476,12
642780,10.0,1
642789,9.983339065404902,2
642817,10.0,1
640650,9.971899048015215,2
642948,9.872255602882511,7
642949,9.860138064940948,7
643081,9.922278817396986,5
640879,9.952501147487522,3
643213,9.8402180652706,8
643234,9.948252302435947,4
643360,9.954154089544954,3
643379,9.844523505230594,8
643428,9.992095333890886,1
643470,9.940877379203883,4
643539,9.835516607493297,8
641294,9.839677204090275,8
643586,9.746386914193758,12
643620,9.93608246069239,4
643720,9.809793806413477,10
641533,9.892168359518116,6
643831,9.896239614910167,6
643917,-41.06183026217148,100
644027,9.87416128278252,7
643996,9.85049902497595,7
644043,9.866367684747535,7
644120,9.746009496827856,12
644126,9.967499265150426,2
644236,9.95794144155964,3
644334,9.979102772401742,2
642138,9.9703311462061,2
642151,9.97434043002861,2
644450,9.988570964366714,1
644461,9.78952634332442,10
644677,9.763888002680027,11
644672,9.926055187913986,5
644705,9.715097803036686,13
644712,9.824914491055837,9
644734,10.0,1
644774,9.937939827032436,4
644884,9.865174625900652,7
642752,9.985051268521596,2
645039,9.959571439761728,3
642821,10.0,1
645076,9.755765295406423,11
645161,10.0,1
645268,9.855649517319351,7
645273,9.939085637039954,4
645368,9.958961306691904,3
645400,9.653986598240264,15
645436,9.760166069312021,11
645472,9.84578551495567,7
645578,9.763341597773017,10
645580,9.80105667549406,9
643429,9.930451139742466,4
643469,9.60896586408463,16
645819,9.984223173990927,2
645822,9.810931723968881,9
645864,9.77670059596701,11
645922,9.80224633712969,10
646048,9.941883697023808,4
646035,9.891961702050713,6
646034,9.975601501110784,2
646115,9.856861526776541,7
646179,9.986106685070602,2
646281,9.846884514170936,9
644069,9.828005464532474,8
644171,9.425270921080038,23
646459,9.811057599580337,9
646480,9.865690451476825,7
646533,10.0,1
646574,9.936895280861583,4
646705,9.810503969448643,9
646735,9.848492489762899,8
646736,9.955305944568531,3
646816,9.955103123217993,3
644704,9.964336741709644,3
646989,9.788349756350641,10
646986,9.915482448264022,5
647053,9.749813774267786,11
644806,9.929503088374462,4
647141,9.745451816280731,11
647167,9.90158195463489,6
647241,9.9577591851501,4
647384,9.97562525970515,2
647448,9.909499019860824,5
647502,9.975726326623088,2
647596,9.585881347810611,17
647643,9.819397064726173,9
645370,9.734348502016694,12
647650,9.780194871681447,10
647672,9.701620392752428,12
647737,9.81740373519224,8
645456,9.815232582524649,9
647754,9.903076979670837,6
647820,9.924205983516101,5
648029,9.928445730952095,4
648116,9.974617729214387,2
648131,10.0,1
645970,9.840099878807203,8
648293,9.908746167199189,6
648288,9.68461093735767,14
648317,9.814226561948196,9
646095,10.0,1
648380,9.945699159802961,4
648395,9.87373875806625,7
648422,9.875197329393526,7
648499,9.823276313307783,8
648691,9.919262322773166,5
648712,9.79970264145507,10
646576,9.888549440756396,7
648859,9.935604495213191,4
648924,9.977485607296014,2
648942,9.796421883903227,10
648946,9.932684537929893,4
648961,9.96467327790411,3
646758,10.0,1
649051,9.693397225555849,14
649137,9.941480404154165,4
649138,9.8580940596998,8
649314,9.85282642862145,8
649330,9.905460644576564,6
647154,9.850145677489255,7
649479,9.98415498565655,2
649590,10.0,1
649608,10.0,1
649629,9.993079325228559,1
647374,9.823370012731331,9
649692,9.887635415427358,7
649759,9.827348059484148,9
649794,9.944094569624992,4
649940,9.941588422797336,4
649945,9.79782491473723,10
649965,9.806820448929797,10
647760,9.927027447652767,4
650099,9.969551749758967,2
650190,9.93486688961076,4
650198,9.707638971518579,13
650324,9.920013355619263,5
648047,9.847530661408172,7
650350,9.905434042547842,6
650408,9.810455543635777,10
650481,9.871012515730692,7
650545,9.848458629468425,8
650573,9.771463249286258,11
648341,9.870357682398309,7
650692,9.959520469297253,3
650697,9.862254243278583,7
650742,9.940079986459958,4
650840,10.0,1
650904,9.77149330578169,11
648672,9.877719812424806,7
651000,9.813006578383257,8
651052,9.965841822798904,3
