steps,rate_target_reached
1103680,0.23
1100716,0.19
1100945,0.2
1104831,0.25
1105091,0.18
1105190,0.24
1102103,0.18
1103623,0.25
1107604,0.23
1109300,0.22
1109699,0.28
1110465,0.23
1110847,0.3
1111258,0.26
1111772,0.24
1108667,0.25
1113173,0.2
1113327,0.22
1109732,0.17
1110270,0.23
1114194,0.12
1115809,0.23
1112175,0.19
1117725,0.25
1117932,0.21
1118603,0.24
1119599,0.22
1119630,0.18
1119631,0.26
1116815,0.24
1121887,0.18
1118030,0.21
1121911,0.17
1118232,0.25
1122412,0.24
1123338,0.3
1120127,0.26
1124904,0.31
1125665,0.26
1126820,0.34
1126843,0.24
1127690,0.23
1127991,0.23
1124781,0.25
1129547,0.35
1129562,0.28
1129717,0.26
1126499,0.21
1126590,0.21
1131723,0.22
1127970,0.3
1132299,0.3
1134312,0.16
1134681,0.27
1134900,0.24
1135353,0.32
1135488,0.31
1132729,0.25
1136942,0.31
1137874,0.25
1138278,0.15
1134775,0.21
1135140,0.18
1135377,0.33
1139693,0.25
1140537,0.21
1142073,0.33
1142357,0.23
1142561,0.32
1142909,0.29
1142972,0.24
1140564,0.27
1144532,0.3
1145161,0.32
1145894,0.28
1142717,0.3
1143301,0.24
1143266,0.25
1148112,0.2
1148802,0.23
1150161,0.22
1150324,0.26
1150568,0.32
1151085,0.24
1151077,0.2
1148596,0.26
1152740,0.27
1152722,0.23
1153059,0.37
1150262,0.29
1150628,0.3
1155837,0.28
1151749,0.19
1156411,0.32
1157864,0.37
1157877,0.29
1158563,0.22
1158805,0.25
1159014,0.19
1160136,0.32
1160893,0.22
1156999,0.21
1161422,0.21
1157414,0.32
1158541,0.24
1163535,0.28
1159484,0.28
1164022,0.28
1165745,0.26
1166044,0.24
1166102,0.33
1166458,0.26
1167031,0.26
1167521,0.4
1167592,0.29
1164652,0.31
1165021,0.28
1169094,0.28
1166425,0.25
1167708,0.22
1171883,0.22
1172172,0.24
1173000,0.31
1174360,0.22
1174314,0.23
1174394,0.29
1174737,0.27
1175530,0.24
1175552,0.24
1176526,0.29
1172653,0.27
1173286,0.22
1174516,0.23
1175116,0.3
1179365,0.3
1179715,0.31
1180533,0.28
1181781,0.32
1182247,0.27
1182205,0.25
1182693,0.24
1183266,0.27
1183522,0.26
1184117,0.29
1180216,0.29
1180917,0.3
1182650,0.23
1187148,0.27
1182974,0.26
1187489,0.27
1188898,0.19
1189011,0.37
