steps,reward
1327109,-3.034704560661945,100
1322640,9.967078729902703,2
1327357,10.0,1
1327376,9.728204408534351,12
1322976,9.876160779746352,7
1327768,9.895180532129862,6
1327895,9.775340994507541,11
1327941,9.948647796353214,4
1323365,9.899268829442509,6
1328113,9.93032394716462,4
1328099,9.735381913660525,12
1328270,10.0,1
1323661,9.918219060953913,5
1328368,-2.4974724173694702,100
1328469,10.0,1
1328509,9.921220312237143,5
1328600,10.0,1
1324117,9.789572418057112,10
1324411,10.0,1
1324446,9.91143256310786,7
1329139,9.794270736038708,12
1329209,9.856131969994774,8
1329339,9.80896194072424,10
1329639,9.978634722383092,2
1329732,-2.6710541799455405,100
1329769,9.750783666084065,11
1329798,9.8127902379791,9
1325308,-38.00088527781465,100
1329990,9.749310920317404,11
1330023,9.124178193157904,21
1330231,9.868816782171615,7
1330264,-2.4496664456307378,100
1325661,9.743063053629873,11
1325658,9.92524735357092,5
1330444,9.931632543337102,4
1325768,10.0,1
1330676,9.879490825396118,7
1330740,9.953200303527632,3
1330944,9.850861879784667,8
1331015,9.843906871786702,8
1331189,9.978201120439694,2
1331322,9.968824573271272,2
1331371,9.984123724764077,2
1331438,9.99606013017725,1
1331463,9.880685727599792,6
1331522,9.870082719893198,7
1326926,9.575225626044693,18
1326995,9.988207957575792,1
1327135,10.0,1
1327464,10.0,1
1332111,9.86114388928815,8
1332283,9.916088714797324,5
1332317,9.75973566573373,11
1327864,10.0,1
1332562,9.977279909245492,2
1332560,9.989080227532574,1
1332625,10.0,1
1332656,9.790994753428658,10
1332796,9.96306270845832,3
1332801,9.98919935293981,1
1332894,9.992466573600861,1
1328539,10.0,1
1333443,9.87337857065494,6
1333531,9.814822626145757,9
1328902,-2.89679636347293,100
1328923,10.0,1
1333629,9.919619459668018,5
1333694,9.783100136694536,10
1333760,9.99637458154837,1
1333814,9.954576101675805,3
1333831,9.769643091712735,11
1329180,10.0,1
1333915,9.887902692872641,6
1334130,9.895533399687826,6
1329864,10.0,1
1334527,9.950327679271478,3
1334774,9.711801349281092,13
1334798,9.755899384061545,11
1334895,9.929622238939464,4
1334940,9.94884979745559,4
1334938,9.75817466714432,12
1330302,9.836567064215657,9
1330329,10.0,1
1335090,9.898412129952645,6
1330478,9.769792437382632,10
1335421,9.8325071114298,9
1335466,9.592640155368601,17
1335642,9.847666830203842,8
1331079,9.693540462911248,13
1335756,9.708707267854574,13
1335910,9.760516555906689,11
1336044,9.930270382962558,4
1336162,10.0,1
1336280,9.611622562466538,16
1331694,9.754234039698211,12
1336385,9.669166988955066,15
1336438,9.866864466144312,7
1331821,10.0,1
1336561,9.985412274700051,2
1332086,9.880652153502524,6
1336834,9.921634390264668,5
1336863,10.0,1
1332302,10.0,1
1337133,9.619859639513463,16
1332627,10.0,1
1337333,-2.0621539119239385,100
1337367,9.862755326100041,7
1337564,9.794660801719392,9
1332881,9.962362596499435,3
1337641,9.92044323217134,5
1337643,9.952291058262123,3
1337788,9.817922758249317,8
1333172,9.858173924277102,7
1337921,-2.919947826299533,100
1333436,10.0,1
1338140,10.0,1
1338413,9.98878418974764,1
1338463,9.827600412484786,9
1338552,9.985185104322243,2
1338651,-2.784529914158664,100
1334106,9.794792429522973,10
1338788,9.879138678221638,7
1338807,9.953680638018362,3
1338858,9.921198765925872,5
1334282,9.69005893528647,14
1339116,9.915737711098709,5
1334580,-2.8253685319656645,100
1339512,9.84637295393267,8
1339542,9.718315709244896,12
1339632,9.886085756824198,6
1339647,9.69345127675373,14
1339648,10.0,1
1334964,-2.6194083749325707,100
1339676,9.724416233684599,12
1335077,9.904101057889529,5
1339917,9.971480183770053,2
1340364,9.899249022375239,6
1340373,9.806983606938955,9
1340588,9.795497056404038,10
1336156,9.84037929058442,8
1336245,9.940925772340524,4
1340939,9.798542899970238,10
1340983,10.0,1
1341023,9.774184568338663,11
1341034,-40.61863486268498,100
1336365,10.0,1
1336378,-1.838692448091967,100
1341097,9.662944646312978,14
1341301,9.951381324712761,3
1341387,-37.44171976284129,100
1341823,9.688193366362759,13
1342034,9.967526083363612,2
1337354,10.0,1
1337345,9.958348078613554,3
1342158,9.992728958300043,1
1342223,9.939816859601633,4
1342257,9.725228757416374,12
1342283,10.0,1
1337704,9.984604926159633,2
1337709,9.846679978920918,8
1342508,9.808125349376889,10
1342615,9.86237237752059,7
1342810,10.0,1
1342885,9.931538237876243,5
1343051,9.776974324824605,11
1338616,9.965563761637338,3
1343381,9.847871664036795,8
1343441,9.683802385874543,14
1338755,9.972012850271362,2
1338827,9.904100641855935,6
1343592,9.966766049691419,3
1343606,9.98785865528228,1
1343854,9.860614965793612,7
1344031,9.869860824645734,7
1344042,9.984513654092709,2
1344245,9.925681407499903,4
1339661,10.0,1
1339672,9.806298168914358,9
1344665,9.777696086473219,10
1339983,9.763545995850434,11
1344697,10.0,1
1344771,-2.973203997734496,100
1344855,9.604631604697246,14
1340174,10.0,1
1344992,9.968639248056371,3
1345134,9.82710508230954,9
1340536,9.923050511381911,5
1345271,9.799444679831206,9
1345520,9.702547940166319,12
1345624,9.963815817845102,3
1341084,9.91183019043665,5
1345782,9.972531244378986,2
1345820,9.921986359077014,5
1341301,9.977785909418703,2
1346099,10.0,1
1346161,10.0,1
1346270,9.847312444651342,7
1341604,9.966672504449727,3
1346325,9.982864334560375,2
1341767,9.978592082903177,2
1346519,9.881106218931448,7
1346626,9.985399688301284,2
1346713,9.988715997797737,1
1342298,9.962483782960787,3
1347021,10.0,1
1347090,9.69954848351894,13
1347101,10.0,1
1347130,9.837208301808127,8
1342555,9.891084388121687,6
1347601,9.931354631638781,4
1347703,9.799528106078064,10
1347715,9.816151512477566,9
1343001,9.957717156254605,3
1347762,9.971842441713928,2
1343254,9.805097758648012,9
1348073,9.940361165791332,4
1348289,10.0,1
1348307,-2.7102350326509344,100
1348409,9.928500240474591,4
1348472,9.898225962906851,6
1348523,9.758511287173906,11
1348613,9.941187219123133,4
1343942,9.794498189012971,9
1344035,9.868878399805642,7
1344056,10.0,1
1349234,9.834287769623643,8
1349250,-3.566369122615896,100
1349238,9.957478397858994,3
1349445,9.952334544544055,4
1349491,10.0,1
1344780,9.872946289581074,7
1349718,9.875586103014284,7
1345011,9.84624467929037,8
1345062,9.940344528021852,4
1349856,9.97176043925107,2
1349974,9.743119725898236,11
1350034,10.0,1
1345326,9.996420372462854,1
1350213,10.0,1
1350677,9.914618958488054,5
1350691,9.941280245573095,4
1350777,9.927971603345586,5
1350866,9.8877717944525,6
1350977,10.0,1
1351000,-2.3286047056296346,100
1346292,9.879483407420787,6
1351128,9.844377126324146,8
1346417,9.811675493949675,9
1346428,10.0,1
1351417,-2.5623630007729754,100
1346790,-28.211721937248022,100
1351565,9.751892181265296,11
1351586,9.918572228725724,5
1351802,10.0,1
1351970,9.888066402404752,6
1352062,9.95969984972221,3
1352093,9.744157456194758,12
1347424,9.970217428421272,3
1352278,-2.0836826038636564,100
1352318,-22.149787632930696,100
1347863,9.895447777415564,6
1352624,9.78883770849294,10
1352738,9.966454472778265,3
1352850,9.91805994557341,5
1348110,9.879997211501045,7
1352895,9.967495198650024,3
1348310,10.0,1
1353183,9.956944347887465,3
1353169,-41.48252731437223,100
1353287,10.0,1
1353347,-2.755623515258689,100
1353433,9.911683023334014,5
1348770,9.569704071375803,17
1348914,9.992723470940334,1
1353659,9.984046209377935,2
1353851,9.89291062930185,5
1353899,10.0,1
1354136,10.0,1
1354186,9.931362332063623,4
1349693,9.767732975767254,11
1349788,10.0,1
1349895,9.815009313049403,9
1354658,9.987916613441932,2
1354856,9.906076768156945,5
1354862,10.0,1
1354898,10.0,1
1354965,9.801713689269254,9
1354988,9.953704877883016,3
1355137,9.992122226343728,1
1355216,9.848347186608896,8
1350521,9.769150686675369,10
1355330,9.996446439806387,1
1355511,9.892781583175383,6
1350951,10.0,1
1350958,10.0,1
1355885,10.0,1
1351187,9.859814753547262,7
1356119,9.741994716450108,12
1356280,9.84548351771662,8
1356327,9.665498866106757,15
1356427,-2.641754580388217,100
1351721,10.0,1
1356506,10.0,1
1356508,9.822925104298607,8
1356560,9.657756834910597,16
1356960,10.0,1
1352267,9.932736392636095,4
1357079,10.0,1
1357246,9.906500699950653,5
1352565,9.985694662201942,2
1357481,-2.7844269089666795,100
1352809,-2.6905708150451013,100
1352856,9.901683621190905,6
1357780,9.925562002990276,4
1357846,9.943157720492149,4
1358010,-2.7119244046413775,100
1358019,9.779321236426913,10
1358088,9.866180229861449,7
1358092,10.0,1
1353383,9.989394978571308,1
1358308,9.924872664806967,4
1353686,9.975215209807665,2
1358552,9.951888822466813,3
1358607,9.941365242487604,4
1358625,9.98812459976052,1
1354150,-3.239030318752326,100
1359040,10.0,1
1354296,9.950932871134425,4
1359192,9.963653446679507,3
1359227,9.75113631954654,12
1359437,9.949430538623384,3
1354712,-2.621718284108626,100
1359479,9.805615085708489,9
1359504,9.976027971025976,2
1359501,10.0,1
1359562,9.757949094033918,11
1359678,10.0,1
1354932,9.816674612618451,9
1360007,9.709667292385815,13
1355487,9.996443277893267,1
1355661,9.768382787552637,11
1360555,10.0,1
1360566,9.94704977244339,4
1360696,9.992892958208728,1
1356014,9.99300896560464,1
1360812,10.0,1
1360883,9.658762604730526,14
1360946,9.714604220155358,13
1360980,-2.5545731598258627,100
1361024,9.727133784085767,12
1361262,9.806927467132192,9
1356783,9.876588041902497,6
1356931,10.0,1
1361737,-2.3199115921428803,100
1361812,9.991729586971294,1
1361842,10.0,1
1357188,9.971929302025423,2
1361976,9.749512138174346,12
1357234,9.962261722571286,3
1362043,10.0,1
1362232,9.843149497765197,7
1362233,9.991804243299363,1
1362582,9.952400009605476,3
1358033,9.99316491892031,1
1362957,10.0,1
1363009,9.616969196023174,16
1363028,10.0,1
1363065,10.0,1
1358422,9.945346153771546,4
1363238,9.91777701248539,5
1358541,10.0,1
1363329,-42.07953243842325,100
1358585,-2.2158144081311852,100
1363730,9.99653237225565,1
1363730,9.989362588634588,1
1359105,9.933823840921969,4
1363922,9.750193309581508,11
1364168,9.733110300319447,12
1364201,9.876832558225392,6
1359514,9.777497591182659,10
1364482,9.829676892996279,8
1364503,9.931929724252964,4
1364493,9.962280924427809,3
1364537,9.928126208910408,5
1364677,9.905501275267845,5
1360010,9.876854526149312,6
1364917,9.92427135610025,5
1364921,10.0,1
1365228,-38.44317487763287,100
1365377,9.979542348181715,2
1360631,9.695708108456628,15
1360719,9.87808988085465,7
1365682,9.93636835250123,4
1365765,9.931049303466219,4
1361107,9.763837950264136,10
1365981,9.987344426712712,1
1366004,10.0,1
1366191,10.0,1
1366272,9.819021880825202,9
1366377,9.407779928388901,22
1361716,10.0,1
1361744,10.0,1
1366788,9.919230198902758,5
1366754,10.0,1
1366762,9.786626782350872,10
1362028,9.598482190729055,16
1362106,9.985115103052213,2
1366912,9.928010545440257,5
1367076,9.731177583157507,13
1367359,9.94149182087106,4
1367417,9.932334864363225,4
1367451,9.825657256925226,9
1367602,9.996530767860408,1
1367738,9.719769021540966,13
1367770,9.92737907648264,4
1367898,9.745335235076334,12
1367938,-2.904129888816005,100
1363301,9.639035804554307,15
1363322,9.842890811869658,8
1363334,9.953881936194879,3
1368174,9.911273310690113,5
1363438,9.992171808911436,1
1368635,10.0,1
1368663,9.682160986527917,14
1368693,9.791887781126974,10
1368763,-38.5311316817734,100
1368831,9.722198177868096,13
1369039,9.993228211527734,1
1369093,9.741118989700981,12
1364429,9.964014536634334,3
1364513,9.834580742569,8
1364570,9.97449601668682,2
1369394,10.0,1
1364721,9.977055420996072,2
1369678,9.931390352829498,4
1369844,-2.911270887883047,100
1369968,9.904220729485967,5
1370022,9.735770329997335,11
1370188,10.0,1
1370352,-3.4899549563109615,100
1370356,10.0,1
1370439,9.919267909548342,5
1366040,9.898074120050898,6
1366044,9.929246097223611,5
1366081,9.510733520520311,20
1370875,10.0,1
1370941,9.82288053270481,9
1370933,-2.8465561773369954,100
1370991,9.81251546091244,10
1366211,-2.748982253684913,100
1371187,9.848192800806958,8
1371417,9.896165891185234,5
1371426,9.797089253885336,10
1371646,9.942125138652408,4
1371739,9.884299854047761,7
1371791,9.894238469276859,6
1367048,10.0,1
1367161,10.0,1
1372040,-3.5012605872726734,100
1372143,9.748434645909072,12
1367369,9.835794192303572,8
1372338,9.831923576433317,9
1372378,9.941652063936958,4
1367667,9.9761923226068,2
1372491,9.73661093021095,12
1372715,9.857314421544626,8
1372804,9.936807956229938,4
1372894,9.553693078218748,17
1372952,10.0,1
1372986,9.987858763028031,1
1368351,9.931515438995028,4
1368498,10.0,1
1373537,9.904168575515905,5
1373549,9.974606152121694,2
1368865,9.987117280594283,1
1373711,9.850119302139564,8
1373738,9.810388040979939,9
1369038,9.992769343871002,1
1373836,-2.383247543914496,100
1373861,9.97048872306121,3
1374020,9.96706364697575,3
1369394,9.78200675606928,9
1374215,-2.8642541014694807,100
1374239,9.94722874261342,4
1369565,10.0,1
1374475,9.963586819444012,3
1374537,9.827999404503874,8
1374752,9.822702487548534,9
1374766,9.99165197932352,1
1374785,9.768814908179866,10
1374790,9.880196059623165,7
1375156,9.461036286641516,24
1375195,10.0,1
1375192,-2.6582907952852657,100
1375199,9.924924750710966,5
1370439,9.956562322781712,3
1375552,9.81287375820339,9
1370755,9.74908013840641,12
1370829,9.917674466699289,5
1375828,9.976041552254797,2
1375888,9.929692149177214,4
1376075,9.870225912486728,7
1376079,9.977959030745515,2
1376179,10.0,1
1371362,10.0,1
1376193,9.896594527986306,6
1376329,9.85798306525491,8
1376409,-38.13698510238711,100
1376595,9.972826016712641,2
1372022,9.915082174148528,5
1372188,9.799545268390133,9
1377129,9.847092475682688,7
1377158,9.874318159513823,7
1377206,9.99293753598582,1
1377274,9.91390012452544,5
1372505,9.795477944236666,10
1377339,9.908419695234397,5
1377454,9.860601177655298,7
1377453,10.0,1
1372669,9.887815242670854,7
1377639,9.99229681340175,1
1377797,9.917231450798903,5
1373009,9.885375935396473,6
1377832,9.988125437494084,1
1378372,9.918292632394502,4
1378406,10.0,1
1373596,9.955240806899544,3
1378469,9.647126773697867,16
1378568,9.779723033470844,10
1373742,9.908233912175682,5
1378707,9.801129079093691,9
1374129,10.0,1
1378973,9.95972662549472,3
1379010,9.966139460150657,3
1379097,10.0,1
1379141,10.0,1
1374356,9.99348297456162,1
1379263,10.0,1
1374504,10.0,1
1379397,8.745040095351966,52
1374772,9.899827499105609,6
1379853,9.813109955964155,9
1379966,9.868158401325173,7
1375283,-2.7645073538581997,100
1375385,9.80900469426517,9
1380268,10.0,1
1380326,9.97934885006833,2
1380397,9.729525004571753,13
1380404,9.80050925825216,9
1380461,9.97930443036596,2
1380528,10.0,1
1380541,9.969093923152567,2
1375800,9.91332524038257,5
1380656,-2.4430025780824125,100
1380844,9.617607018472672,16
1381245,9.965385266263233,3
1381378,9.980988130568193,2
1376552,9.815882991659587,9
1376553,10.0,1
1381420,9.848029512085548,8
1381490,9.727620095322866,13
1381548,9.835359887127474,8
1376812,9.767380152446428,11
1381722,10.0,1
1381846,9.937338971683811,4
1382012,9.8422072928459,8
1382110,9.758205586283012,11
1382131,9.852094613575785,8
1382221,10.0,1
1377543,9.832040219876667,9
1377577,9.585767249533076,17
1377609,10.0,1
1382496,9.668664572749584,15
1382484,9.6587790821329,15
1382851,9.675474256251219,14
1378271,9.858558036093191,7
1383153,9.733157853028873,12
1383421,9.73817178118541,12
1378606,9.529948493224225,18
1383444,9.79744139886343,10
1383494,9.981510272456486,2
1378690,9.88268552594399,6
1383530,10.0,1
1383751,9.791975033362363,10
1383867,9.982901343852948,2
1383901,10.0,1
1383959,9.799052693412063,10
1379471,9.802403277309178,9
1384366,9.875751755507075,7
1379543,9.85165605922975,8
1379640,9.906414003414351,6
1384493,9.960376158598365,3
1384644,9.728818073588357,12
1379879,9.974978538180798,2
1384718,9.845484704509676,8
1384807,9.995932024042743,1
1384951,9.918316148507945,5
1385028,9.789074369134884,10
1385117,10.0,1
1385253,9.923884835647401,5
1385512,9.883236032719054,6
1385569,10.0,1
1380757,9.938022239142333,4
1385660,9.966241643097916,3
1380856,9.900519035210193,5
1385717,9.864850258013107,7
1385874,9.984703851431505,2
1385999,9.818706534874487,9
1381191,9.830304396251922,8
1386234,9.984175964243287,2
1386312,9.987944594679657,1
1381488,9.914412800420113,5
1386367,9.838169944695073,9
1386459,9.923089154590654,5
1386495,9.992477382470199,1
1381971,9.993038919552758,1
1382315,10.0,1
1387188,10.0,1
1382383,9.937081760529166,4
1387291,10.0,1
1382483,9.57898094890867,17
1387411,9.959318170304593,3
1387467,9.675777133412295,14
1387542,9.762849513026337,11
1387602,9.993462453590448,1
