steps,rate_target_reached
735709,0.71
736242,0.84
736616,0.68
736845,0.77
737221,0.81
734393,0.7
737327,0.6
737836,0.74
738092,0.75
735567,0.7
735612,0.75
738976,0.7
736884,0.73
739393,0.74
739650,0.81
739753,0.69
740106,0.73
740514,0.73
738710,0.81
741385,0.69
738543,0.68
741407,0.7
741596,0.75
739012,0.78
742065,0.67
742728,0.79
742777,0.71
743583,0.73
741240,0.66
743851,0.73
744040,0.66
744527,0.81
742194,0.76
744766,0.68
745099,0.75
745196,0.74
745400,0.77
742678,0.68
742931,0.71
746522,0.71
746575,0.82
747031,0.67
744947,0.72
747780,0.72
748137,0.69
748456,0.72
748761,0.7
746350,0.68
749029,0.75
749156,0.7
749240,0.7
746930,0.69
746887,0.69
750082,0.77
750772,0.75
750985,0.79
748464,0.77
751242,0.62
751727,0.76
752141,0.74
752615,0.78
752563,0.75
750222,0.74
752952,0.69
750272,0.79
750218,0.8
753548,0.67
754102,0.71
751697,0.79
754297,0.74
755341,0.7
755634,0.62
755852,0.7
755956,0.74
755969,0.81
756169,0.75
756411,0.71
753571,0.79
753811,0.74
754051,0.71
756892,0.77
757318,0.77
758088,0.73
756402,0.66
759096,0.81
759502,0.76
759769,0.69
759708,0.68
759767,0.75
757162,0.81
759766,0.72
757176,0.75
760460,0.69
757835,0.71
760795,0.71
760843,0.75
761232,0.8
760291,0.71
762833,0.74
762795,0.8
762882,0.78
762961,0.76
760964,0.72
763611,0.72
764015,0.75
764175,0.68
761378,0.74
764327,0.77
761401,0.69
764530,0.77
764557,0.74
765866,0.8
763611,0.77
766645,0.73
766723,0.73
766968,0.77
764518,0.74
767162,0.68
767459,0.77
764537,0.8
764954,0.73
768004,0.74
768243,0.73
768418,0.72
768638,0.68
768793,0.8
767184,0.75
769881,0.81
770344,0.77
767724,0.78
770568,0.71
771221,0.74
771096,0.69
771433,0.79
768828,0.7
768914,0.68
772035,0.74
772196,0.74
772321,0.65
772333,0.75
770707,0.76
773467,0.79
773707,0.72
771462,0.73
774132,0.74
774554,0.77
774839,0.77
772084,0.79
772227,0.78
774915,0.71
775335,0.79
775924,0.74
775961,0.72
776223,0.71
776594,0.79
777090,0.81
774591,0.72
777653,0.8
777641,0.72
775538,0.7
775668,0.78
778658,0.77
778590,0.72
778785,0.73
776189,0.7
779273,0.8
779961,0.7
780145,0.68
780518,0.71
780890,0.77
778361,0.73
781060,0.71
781367,0.74
779080,0.74
778968,0.76
781951,0.74
779264,0.81
782104,0.77
782522,0.72
783088,0.71
783756,0.74
784040,0.81
781446,0.82
784464,0.78
784609,0.68
784686,0.66
784765,0.72
785361,0.78
782871,0.74
782841,0.75
782926,0.69
785959,0.7
786221,0.79
786584,0.69
786683,0.81
784425,0.81
787450,0.79
787781,0.76
787969,0.79
788297,0.78
788295,0.75
788584,0.8
786049,0.81
786294,0.79
786252,0.77
789747,0.72
789943,0.74
790130,0.73
787706,0.78
790419,0.79
790550,0.73
791334,0.78
791514,0.75
791764,0.75
789052,0.79
791906,0.74
791984,0.8
789716,0.76
789773,0.77
792754,0.8
793316,0.76
793338,0.8
790861,0.8
793628,0.79
794164,0.71
794396,0.85
794519,0.79
795139,0.74
795351,0.74
792752,0.75
795645,0.75
793049,0.79
796161,0.74
796361,0.79
793511,0.71
793889,0.79
797188,0.79
797243,0.7
797842,0.84
797823,0.77
798078,0.66
798226,0.71
795823,0.79
798771,0.76
798867,0.78
796176,0.79
796731,0.83
799347,0.78
796776,0.76
800075,0.74
800137,0.8
800256,0.8
800678,0.81
801213,0.8
801413,0.76
801862,0.68
801986,0.77
801945,0.78
799313,0.78
802358,0.8
799532,0.83
799894,0.69
800138,0.75
803223,0.78
803327,0.79
803383,0.81
803548,0.84
804350,0.81
804858,0.83
805071,0.7
802580,0.82
805665,0.7
805749,0.77
802986,0.78
803049,0.74
806044,0.68
806519,0.77
806665,0.76
806716,0.79
804057,0.69
807260,0.75
807748,0.77
807789,0.83
805573,0.84
805521,0.81
808512,0.84
808733,0.72
808748,0.83
809211,0.74
806435,0.75
810094,0.81
807316,0.78
810138,0.72
810417,0.73
811131,0.64
811156,0.75
808536,0.82
811429,0.73
811730,0.81
808969,0.77
812166,0.73
812218,0.75
812769,0.85
812854,0.73
809853,0.75
813110,0.81
810425,0.78
813373,0.82
810812,0.88
814391,0.8
814444,0.75
814977,0.77
815113,0.76
815344,0.85
815254,0.8
812474,0.87
815588,0.86
815478,0.76
812924,0.69
813517,0.79
816161,0.77
813761,0.8
817197,0.7
817736,0.78
817928,0.75
818420,0.78
818454,0.77
818607,0.8
818593,0.75
818877,0.75
816176,0.78
816492,0.7
819447,0.7
816792,0.8
817369,0.7
820046,0.7
820390,0.78
821009,0.8
821059,0.77
821638,0.8
821645,0.77
821767,0.79
822225,0.76
819262,0.79
822277,0.73
819752,0.8
822826,0.74
819936,0.76
823061,0.8
820903,0.76
824172,0.72
824351,0.76
824414,0.77
824661,0.81
824880,0.77
825185,0.74
822392,0.78
825579,0.77
823366,0.84
826058,0.8
826106,0.78
823381,0.72
823357,0.77
826448,0.67
827402,0.77
827635,0.77
827805,0.76
828115,0.85
825185,0.81
828201,0.74
828310,0.74
826050,0.83
828753,0.83
829110,0.74
826066,0.83
829596,0.78
829752,0.88
826864,0.74
829690,0.75
830984,0.82
831086,0.77
831203,0.75
831557,0.78
828733,0.74
829023,0.8
831767,0.77
832216,0.84
832140,0.75
829346,0.86
829258,0.77
832657,0.79
833014,0.71
833437,0.72
833693,0.86
834335,0.78
832033,0.8
834737,0.84
834760,0.79
834974,0.71
834955,0.77
832376,0.74
832253,0.82
832613,0.78
835813,0.72
835699,0.8
836376,0.77
836726,0.78
837213,0.75
834884,0.81
837808,0.78
838197,0.77
838189,0.75
835432,0.79
838855,0.81
838822,0.69
839060,0.68
836243,0.74
839383,0.79
839336,0.74
836589,0.69
840126,0.77
840131,0.8
837897,0.8
840869,0.8
841331,0.8
841571,0.84
838744,0.78
839002,0.84
842220,0.73
842253,0.75
842198,0.78
839544,0.82
842708,0.76
842825,0.81
842800,0.77
841041,0.79
843821,0.72
844029,0.78
844423,0.87
844513,0.77
844984,0.82
841971,0.81
845011,0.82
844926,0.75
842093,0.78
845586,0.82
845752,0.79
842977,0.78
845916,0.78
846868,0.83
844186,0.77
847309,0.89
847106,0.84
847017,0.77
847448,0.81
844584,0.84
847925,0.8
844883,0.83
848130,0.8
845508,0.85
848578,0.81
848941,0.78
849736,0.86
849681,0.82
847196,0.79
849740,0.71
850064,0.79
850388,0.81
847927,0.76
850779,0.71
851015,0.88
847887,0.79
851229,0.76
848511,0.8
851733,0.73
852111,0.78
852320,0.84
852174,0.84
852795,0.8
850494,0.77
850498,0.84
853452,0.75
853587,0.84
853566,0.82
853714,0.78
850613,0.82
851710,0.8
854771,0.83
854988,0.79
854907,0.72
855611,0.76
855632,0.77
855606,0.82
856317,0.83
853486,0.8
856259,0.84
853384,0.82
856360,0.8
856332,0.83
854087,0.76
857493,0.85
857796,0.79
854921,0.79
858032,0.77
858134,0.84
858913,0.77
858750,0.86
856150,0.83
856019,0.84
859182,0.8
859130,0.81
858952,0.75
859592,0.76
860089,0.84
860272,0.85
857317,0.77
857636,0.84
860791,0.92
861270,0.85
858449,0.86
858841,0.84
861519,0.74
861649,0.77
861909,0.82
862123,0.79
861933,0.82
862172,0.86
863167,0.79
863361,0.79
860380,0.83
863838,0.83
863984,0.86
863784,0.8
860739,0.74
861183,0.84
861941,0.79
864634,0.77
865066,0.78
865214,0.79
865380,0.75
865393,0.75
865719,0.85
865932,0.83
865843,0.91
863214,0.81
866500,0.85
